inputs,labels,predictions
"Watch the video to get a look at the new high-tech tools police are using for less-lethal force, how they're regulated, and what's at stake for the future of policing and the communities they serve.","Horfðu á myndbandið til að sjá nýju skaðminni hátæknitólin sem lögreglan notar, hvaða reglur gilda um þau og hvað er í húfi fyrir framtíð lögreglunnar og samfélögin sem hún þjónar.",Hlustuðu á myndbandið til að sjá nýjustu hæðri teknólauga sem lögreglan er að nota til að fagna lítilvægri veldi
"United, Chelsea into CL; Bournemouth, Watford down from EPL",United og Chelsea í Meistaradeild; Bournemouth og Watford falla úr ensku Úrvalsdeildinni,"Samfélagið Chelsea í CL; Bournemouth, Watford niður frá EPL"
"Manchester United and Chelsea qualified for the Champions League at the expense of Leicester on a frantic final day of the Premier League season on Sunday, while Bournemouth and Watford were relegated to end five-year stays in the top flight.","Manchester United og Chelsea unnu sér rétt til að keppa í Meistaradeild Evrópu á kostnað Leicester á æsilegum lokadegi tímabilsins í ensku Úrvalsdeildinni á sunnudaginn, en á sama tíma féllu Bournemouth og Watford eftir fimm ár í efstu deild.","Manchester United og Chelsea komst til bikarinn á kostnað Leicester á síðustu daginn í úrslitum Premier League á sundaginn, en Bournemouth og Watford voru deildar til að end"
United won 2-0 at Leicester through goals by Bruno Fernandes and Jesse Lingard to give Ole Gunnar Solskjaer's team a third-place finish.,United vann Leicester 2-0 með mörkum frá Bruno Fernandes og Jesse Lindard og skilaði það liði Ole Gunnars Solskjær þriðja sæti.,United vann 2-0 gegn Leicester með markum af Bruno Fernandes og Jesse Lingard til að gefa liði Ole Gunnar Solskjaer þriðja sætið.
"Chelsea beat Wolverhampton 2-0 after a goal and an assist by Mason Mount and finished in the fourth and final Champions League qualifying place above Leicester, which has been in the top four for most of the season.","Chelsea sigraði Wolverhampton 2-0 eftir mark og stoðsendingu frá Mason Mount og endaði liðið í fjórða sæti – síðasta sætinu sem gefur keppnisrétt í Meistaradeildinni – fyrir ofan Leicester, sem hefur verið í einu af efstu fjórum sætunum allt tímabilið.",Chelsea hljóp á Wolverhampton 2-0 eftir mark og styrkun af Mason Mount og komst í fjórða og síðasta stað í Champions League-keppninni fyr
"Leicester, instead, will play in the Europa League along with Tottenham, which drew 1-1 at Crystal Palace to secure sixth place - above Wolverhampton on goal difference.","Leicester mun þess í stað leika í Evrópudeildinni ásamt Tottenham, sem gerði 1-1 jafntefli við Crystal Palace og tryggði sér þar með sjötta sætið – fyrir ofan Wolverhampton á markatölu.","Leicester, í staðinn, mun leika í Evrópukeppninni ásamt Tottenham, sem skoraði 1-1 við Crystal Palace til að tryggja sjötta sæti -"
"The battle to avoid the two remaining relegation places went to the wire as Aston Villa scored in the 84th minute, conceded a minute later, then held on for 1-1 draw at West Ham to survive.","Barist var um að forðast tvö síðustu fallsætin fram á síðustu mínútu, en Aston Villa skoraði á 84. mínútu, fékk svo á sig mark mínútu síðar og náði að halda 1-1 jafntefli gegn West Ham til að halda sér uppi.",Baráttan til að undanfara síðustu tvö úrslitaplássinum gengið til síðustu stundinnar þar sem Aston Villa skoraði í
Captain Jack Grealish scored Villa's goal in what could be his last game for his boyhood club.,Fyrirliðinn Jack Grealish skoraði mark Villa í því sem gæti hafa verið hans síðasti leikur fyrir æskufélag sitt.,Hjálpamaðurinn Jack Grealish skoraði mörk Villa í hvað sem er síðasta leikur hans fyrir unglingabúð sína.
"Bournemouth did what it had to do and beat Everton, 3-1, but ended up one point behind Villa.",Bournemouth gerði það sem gera þurfti og sigraði Everton 3-1 en endaði einu stigi á eftir Villa.,"Bournemouth gerði það sem það hafði að gera og sigraði Everton, 3-1, en endaði einn stig að bak Villa."
Watford was also relegated as the next-to-last team after losing 3-2 at Arsenal.,Watford féll einnig og endaði í næstneðsta sæti eftir 3-2 tap gegn Arsenal.,Watford var líka deilduð sem næst síðasta lið eftir að hafa tapað 3-2 á Arsenal.
"Manchester City passed 100 goals for the campaign with a 5-0 win over last-place and already-demoted Norwich, a game that marked the last in the Premier League for David Silva after 10 years with City.","Manchester City rauf 100 marka múrinn á tímabilinu með 5-0 sigri gegn botnliði Norwich, sem var þegar fallið, í síðasta leik David Silva í Úrvalsdeildinni eftir tíu ár hjá City.","Manchester City skorðu 100 marka fyrir tímabilið með 5-0 sigri á síðustu og áða fallna Norwich, leik sem markaði síðasta leik"
Kevin De Bruyne got a record-tying 20th assist of the season and also scored twice.,Kevin De Bruyne setti met með því að gera tuttugustu stoðsendingu sína á tímabilinu og skoraði einnig tvö mörk.,Kevin De Bruyne fékk 20. markmiðið á tímabilið og skoraði einnig tvö mörk.
Liverpool ended its title-winning season with a 3-1 win at Newcastle and finished on a club-record 99 points.,Liverpool lauk meistaratímabili sínu með 3-1 sigri gegn Newcastle og setti félagsmet með því að enda tímabilið með 99 stig.,"Liverpool lauknuði meistaraflokksæfann sinn með sigri 3-1 á Newcastle og lauk á meistaraflokksæfann sinn með 99 stig, sem er n"
"Also, Southampton beat Sheffield United 3-1, with Danny Ings scoring his 22nd goal of the season.",Þá vann Southampton 3-1 sigur gegn Sheffield United og skoraði Danny Ings 22. mark sitt á tímabilinu.,"Einnig, vann Southampton Sheffield United með 3-1, þar sem Danny Ings skoraði sinn 22. mark í tímabili."
"That left him one behind Leicester's Jamie Vardy, who won the Golden Boot as the league's highest scorer.","Hann endaði því einu marki á eftir James Vardy, sem vann gullskóinn sem markahæsti leikmaður deildarinnar.","Það gaf honum einn á eftir Leicester's Jamie Vardy, sem vann Gullskorna sem markahæstur í deildinni."
Watford relegated from Premier League as Aubameyang fires Arsenal win,Watford fellur úr Úrvalsdeildinni er Aubameyang tryggir Arsenal sigurinn,Watford skríður niður úr Premier League þegar Aubameyang skorar fyrir Arsenal sigur
Some of Watford's players sank to their knees; others made for the tunnel without a moment's delay.,Sumir leikmanna Watford féllu niður á hné; aðrir skunduðu tafarlaust í göngin.,Einnig fóru leikmenn Watford í kné; aðrir fóru í gangstigan án tíma til að þiggja.
"The whistle had just blown on their five years in the Premier League and nobody could say that, when the occasion demanded them to hurl the kitchen sink at Arsenal, they went down without a fight.",Það var nýbúið að flauta af fimm ára setu þeirra í Úrvalsdeildinni og það gat enginn sagt að þeir hefðu fallið án þess að berjast fyrir sínu þegar aðstæðurnar neyddu þá til að leggja allt í sölurnar á móti Arsenal.,"Hljóði hvíslan á fimm árum í úrvalsdeildinni og enginn gat sagt að þeir, þegar tími óskaði að hlaupa úr"
"This was a performance full of the crispness, urgency and aggression that have hallmarked their best work over the last half-decade but it came too late, as did the fightback that almost completely overhauled a three-goal deficit on the day.","Frammistaðan var full af þeim skörugleika, áræðni og harðfylgni sem hafa einkennt bestu augnablik liðsins síðasta hálfa áratuginn, en hún kom of seint, sem og endurkoman í leiknum sem nægði nánast til að snúa við þriggja marka forskoti.","Hún var framfæring full af skörpni, áhugi og árás sem hafa merkt besta verk þeirra í síðustu fjórða áratugnum en hún kom"
"Had Emiliano Martínez not brilliantly saved Danny Welbeck's backheel 16 minutes from time, shortly after his former teammate had tapped in to put Watford within two goals of safety, there is every chance they could have completed a comeback for the ages.","Hefði Emiliano Martínez ekki varið hælspyrnu fyrrum liðsfélaga síns Danny Welbeck meistaralega þegar 16 mínútur voru eftir af leiknum, stuttu eftir að Welbeck hafði komið Watford innan tveggja marka seilingar frá öryggi, eru allar líkur á því að liðið hefði náð að sýna sögufræga endurkomu.","Hafi Emiliano Martínez ekki áhlaðlega bjargað Danny Welbeck's bakhefli 16 mínútur frá lokinu, eftir að hann hafði skotið inn til"
"In the end they fell short and their caretaker manager, Hayden Mullins, might reflect that he would have never been handed this most thankless of tasks if his team had shown comparable application previously.","Að endingu tókst það ekki og það er hægt að ímynda sér að bráðabirgðastjóri liðsins, Hayden Mullins, hafi hugsað með sér að honum hefði aldrei verið falið þetta vanþakkláta verkefni ef lið hans hefði sýnt sama keppnisskap fyrr.","Í lokinu fóru þeir í fall og stjórnarfélagi þeirra, Hayden Mullins, gæti líta á það að hann hefði aldrei fengi"
"Across the season they have not been good enough, but then nor has the organisation that employs them.","Þeir hafa ekki verið nógu góðir á tímabilinu, en að sama skapi hefur fyrirtækið sem þeir vinna fyrir ekki heldur staðið sig.","Yfir þessari tímabili hafa þeir ekki verið góðir, en þá er það ekki betri fyrir það fyrirtæki sem þeir eru að"
"One poor campaign may not wreck an empire, but nor do the foundations put in place by the Pozzo family offer any kind of guarantee they will sail straight back up from the second tier.","Eitt slæmt tímabil verður ekki veldi að falli, en grunnurinn sem Pozzo-fjölskyldan lagði er engin trygging fyrir því að liðið fari beint upp úr næstefstu deild.","Einn slæmi kampni má ekki hræra keisaradæmi, en líka er ekki ávallt trygging á að þeir fara beinlínis upp úr 2"
It is hard to escape the sense that Watford's habit of flipping managers has run out of road.,Það er erfitt forðast þá hugsun að sú aðferð Watford að skipta út framkvæmdastjórum sé fullreynd.,Er lítið að undirbúa að Watford sé að láta líða sér á þessu hátt.
Their next permanent - perhaps in the loosest sense of - appointment will be the 12th in eight years and there is only so much fresh air a new broom can sweep in.,Næsti fastráðni – ef til vill í víðustu skilgreiningu þess orðs – stjórinn verður sá tólfti á átta árum og það eru takmörk fyrir því hve miklu er hægt að áorka með því einu að skipta um manninn í brúnni.,Hjá þeim mun nýrinni átta ára tímabili síðasta staða vera 12. og það er aðeins svo mikið frískt loft að n
Troy Deeney faces up to relegation despite getting on the scoresheet at the Emirates.,Troy Deeney stendur nú frammi fyrir falli þrátt fyrir að hafa komist á blað á Emirates-vellinum.,Troy Deeney kemur á móti úrleiddingu þrátt fyrir að hafa skorað á Emirates.
"Players will depart, Ismaïla Sarr showing again here that it should be inconceivable he will be playing Championship football in September, and a steady hand should be a priority.","Leikmenn munu yfirgefa liðið, Ismaïla Sarr sýndi aftur að það ætti að vera óhugsandi að hann spili í Championship-deildinni í september og það ætti að vera forgangsatriði að ráða stjóra sem kemur stöðugleika á liðið.","Leikmenn fara, Ismaïla Sarr sýnir aftur hér að það sé ótalinlegt að hann leiki meðal deildarbola í september, og það a"
